left,top,height,width,type,value,group
534,93,41,205,field,nan,0
135,152,55,407,field,nan,0
417,212,55,334,field,nan,0
133,213,55,211,field,nan,0
74,770,299,621,field,nan,0
114,333,23,23,radio,nan,0
166,333,23,23,radio,nan,0
308,333,23,23,radio,nan,0
402,333,23,23,radio,nan,0
450,333,23,23,radio,nan,0
503,333,23,23,radio,nan,0
552,333,23,23,radio,nan,0
212,334,23,23,radio,nan,0
354,334,23,23,radio,nan,0
261,335,23,23,radio,nan,0
610,460,23,23,radio,nan,0
167,461,23,23,radio,nan,0
304,461,23,23,radio,nan,0
440,461,23,23,radio,nan,0
68,603,32,48,checkbox,nan,0
219,604,32,48,checkbox,nan,0
68,664,32,48,checkbox,nan,0
219,665,32,49,checkbox,nan,0
462,84,23,45,label,Date,0
64,156,23,51,label,Name:,0
55,206,38,62,label,Phone,0
355,212,24,50,label,Email:,0
65,278,22,394,label,Rate the quality of event from management aspect.,0
58,401,36,334,label,Rate content by how much useful for you.,0
73,440,24,77,label,Not at all,0
192,438,37,105,label,} Somewhat,0
340,443,27,91,label,Very much,0
485,443,23,113,label,It was perfect,0
63,534,27,226,label,Things that can be improved,0
125,591,20,58,label,Venue,0
281,593,21,71,label,Speaker,0
115,654,29,71,label,Timing,0
279,650,22,111,label,Management,0
63,706,22,137,label,More Comments,0
